Time Stamp	Battery Volts	Ramped Command 1	User Variable 1	Motor Amps 1	Motor Amps 2	Batt Amps 1	Batt Amps 2	Internal Sensor Speed RPM 1
29/11/2020 10:59:47 AM	64.1	0	0	-0.1	-0.1	-0.1	-0.1	0
29/11/2020 10:59:47 AM	64.1	0	0	-0.1	0	-0.2	-0.1	0
29/11/2020 10:59:47 AM	64.1	0	0	-0.2	-0.1	-0.1	-0.1	0
29/11/2020 10:59:48 AM	64.1	0	0	-0.2	-0.1	-0.2	-0.1	0
29/11/2020 10:59:48 AM	64.1	0	0	-0.2	0	-0.2	-0.1	0
29/11/2020 10:59:48 AM	64.1	0	0	-0.2	-0.1	-0.2	-0.1	0
29/11/2020 10:59:48 AM	64.2	0	0	-0.2	0	-0.1	-0.1	0
29/11/2020 10:59:48 AM	64.2	0	0	-0.2	-0.1	-0.1	-0.1	0
29/11/2020 10:59:48 AM	64.2	0	0	-0.1	0	-0.1	-0.1	0
29/11/2020 10:59:48 AM	64.2	0	0	-0.2	0	-0.1	-0.1	0
29/11/2020 10:59:48 AM	64.2	0	0	-0.2	-0.1	-0.1	-0.1	0
29/11/2020 10:59:49 AM	64.2	0	0	-0.2	0	-0.1	-0.1	0
29/11/2020 10:59:49 AM	64.2	0	0	-0.2	0	-0.1	-0.1	0
29/11/2020 10:59:49 AM	64.2	0	0	-0.1	0	-0.2	-0.1	0
29/11/2020 10:59:49 AM	64.2	0	0	-0.2	0	-0.2	-0.1	0
29/11/2020 10:59:49 AM	64.2	0	0	-0.2	0	-0.1	-0.1	0
29/11/2020 10:59:49 AM	64.2	0	0	-0.2	0	-0.1	-0.1	0
29/11/2020 10:59:49 AM	64.2	0	0	-0.2	-0.1	-0.1	-0.1	0
29/11/2020 10:59:49 AM	64.2	0	0	-0.2	-0.1	-0.1	-0.1	0
29/11/2020 10:59:50 AM	64.2	0	0	-0.2	0	-0.1	-0.1	0
29/11/2020 10:59:50 AM	64.2	0	0	-0.2	-0.1	-0.1	-0.1	0
29/11/2020 10:59:50 AM	64.2	0	0	-0.2	-0.1	-0.1	-0.1	0
29/11/2020 10:59:50 AM	64.2	0	0	-0.2	-0.1	-0.1	-0.1	0
29/11/2020 10:59:50 AM	64.2	0	0	-0.2	-0.1	-0.1	-0.1	0
29/11/2020 10:59:50 AM	64.2	0	0	-0.2	0	-0.1	-0.1	0
29/11/2020 10:59:50 AM	64.2	0	0	-0.1	-0.1	-0.2	-0.1	0
29/11/2020 10:59:50 AM	64.2	0	0	-0.2	0	-0.1	-0.1	0
29/11/2020 10:59:51 AM	64.2	0	0	-0.2	-0.1	-0.2	-0.1	0
29/11/2020 10:59:51 AM	64.2	0	0	-0.2	-0.1	-0.2	-0.1	0
29/11/2020 10:59:51 AM	64.2	0	0	-0.2	0	-0.1	-0.1	0
29/11/2020 10:59:51 AM	64.2	0	0	-0.2	-0.1	-0.1	-0.1	0
29/11/2020 10:59:51 AM	64.2	0	0	-0.2	-0.1	-0.1	-0.1	0
29/11/2020 10:59:51 AM	64.2	0	0	-0.2	-0.1	-0.2	-0.1	0
29/11/2020 10:59:51 AM	64.2	0	0	-0.2	0	-0.1	-0.1	0
29/11/2020 10:59:52 AM	64.2	0	0	-0.2	-0.1	-0.1	-0.1	0
29/11/2020 10:59:52 AM	64.2	0	0	-0.2	-0.1	-0.1	-0.1	0
29/11/2020 10:59:52 AM	64.3	0	0	-0.2	-0.1	-0.1	-0.1	0
29/11/2020 10:59:52 AM	64.3	0	0	-0.2	-0.1	-0.1	-0.1	0
29/11/2020 10:59:52 AM	64.2	0	0	-0.2	-0.1	-0.2	-0.1	0
29/11/2020 10:59:52 AM	64.2	0	0	-0.2	-0.1	-0.1	-0.1	0
29/11/2020 10:59:52 AM	64.2	0	0	-0.2	-0.1	-0.2	-0.1	0
29/11/2020 10:59:52 AM	64.3	0	0	-0.2	0	-0.1	-0.1	0
29/11/2020 10:59:53 AM	64.3	0	0	-0.2	0	-0.2	-0.1	0
29/11/2020 10:59:53 AM	64.2	0	0	-0.2	-0.1	-0.1	-0.1	0
29/11/2020 10:59:53 AM	64.3	0	0	-0.2	-0.1	-0.2	-0.1	0
29/11/2020 10:59:53 AM	64.3	0	0	-0.2	0	-0.2	-0.1	0
29/11/2020 10:59:53 AM	64.3	0	0	-0.1	0	-0.1	-0.1	0
29/11/2020 10:59:53 AM	64.3	0	0	-0.1	0	-0.1	0	0
29/11/2020 10:59:53 AM	64.3	0	0	-0.1	0	-0.1	-0.1	0
